Site,Longitude,Latitude,Var1
IsleOfMay,-1.028676225,56.52933633,-1316.181175
IsleOfMay,-1.020340113,56.52933633,-1346.093959
IsleOfMay,-1.012004001,56.52933633,-1375.303867
IsleOfMay,-1.003667889,56.52933633,-1403.805151
IsleOfMay,-0.995331777,56.52933633,-1431.617678
IsleOfMay,-0.986995665,56.52933633,-1458.804808
IsleOfMay,-0.978659553,56.52933633,-1485.427025
IsleOfMay,-2.620873625,56.53767233,-5.452711151
IsleOfMay,-2.612537513,56.53767233,-4.927349196
IsleOfMay,-2.6042014,56.53767233,-4.46350906
IsleOfMay,-2.595865288,56.53767233,-4.055976435
IsleOfMay,-2.587529176,56.53767233,-3.699525915
IsleOfMay,-2.579193064,56.53767233,-3.38897177
IsleOfMay,-2.570856952,56.53767233,-3.119201009
IsleOfMay,-2.56252084,56.53767233,-2.885259325
IsleOfMay,-2.554184728,56.53767233,-2.682555514
IsleOfMay,-2.545848616,56.53767233,-2.506796927
IsleOfMay,-2.537512504,56.53767233,-2.353954468
IsleOfMay,-2.529176392,56.53767233,-2.220480051
IsleOfMay,-2.52084028,56.53767233,-2.103012931
IsleOfMay,-2.512504168,56.53767233,-1.998307631
IsleOfMay,-2.504168056,56.53767233,-1.90340581
IsleOfMay,-2.495831944,56.53767233,-1.815766823
IsleOfMay,-2.487495832,56.53767233,-1.733165624
IsleOfMay,-2.47915972,56.53767233,-1.653609582
IsleOfMay,-2.470823608,56.53767233,-1.575413212
IsleOfMay,-2.462487496,56.53767233,-1.497259142
IsleOfMay,-2.454151384,56.53767233,-1.418089652
IsleOfMay,-2.445815272,56.53767233,-1.33700536
IsleOfMay,-2.43747916,56.53767233,-1.253675989
IsleOfMay,-2.429143048,56.53767233,-1.167937568
IsleOfMay,-2.420806936,56.53767233,-1.079820829
IsleOfMay,-2.412470824,56.53767233,-0.98956616
IsleOfMay,-2.404134712,56.53767233,-0.897610239
IsleOfMay,-2.3957986,56.53767233,-0.804583566
IsleOfMay,-2.387462487,56.53767233,-0.711335857
IsleOfMay,-2.379126375,56.53767233,-0.61897095
IsleOfMay,-2.370790263,56.53767233,-0.528875053
IsleOfMay,-2.362454151,56.53767233,-0.442739045
IsleOfMay,-2.354118039,56.53767233,-0.362550337
IsleOfMay,-2.345781927,56.53767233,-0.290470377
IsleOfMay,-2.337445815,56.53767233,-0.228682268
IsleOfMay,-2.329109703,56.53767233,-0.179152134
IsleOfMay,-2.320773591,56.53767233,-0.143195759
IsleOfMay,-2.312437479,56.53767233,-0.122031593
IsleOfMay,-2.304101367,56.53767233,-0.117128459
IsleOfMay,-2.295765255,56.53767233,-0.130068943
IsleOfMay,-2.287429143,56.53767233,-0.16312337
IsleOfMay,-2.279093031,56.53767233,-0.21831214
IsleOfMay,-2.270756919,56.53767233,-0.294449487
IsleOfMay,-2.262420807,56.53767233,-0.388001349
IsleOfMay,-2.254084695,56.53767233,-0.495293204
IsleOfMay,-2.245748583,56.53767233,-0.612255939
IsleOfMay,-2.237412471,56.53767233,-0.734690839
IsleOfMay,-2.229076359,56.53767233,-0.858421723
IsleOfMay,-2.220740247,56.53767233,-0.979301354
IsleOfMay,-2.212404135,56.53767233,-1.093200282
IsleOfMay,-2.204068023,56.53767233,-1.196046704
IsleOfMay,-2.195731911,56.53767233,-1.284227298
IsleOfMay,-2.187395799,56.53767233,-1.355321164
IsleOfMay,-2.179059687,56.53767233,-1.408024232
IsleOfMay,-2.170723575,56.53767233,-1.441469602
IsleOfMay,-2.162387462,56.53767233,-1.454857395
IsleOfMay,-2.15405135,56.53767233,-1.447319251
IsleOfMay,-2.145715238,56.53767233,-1.41779595
IsleOfMay,-2.137379126,56.53767233,-1.364825999
IsleOfMay,-2.129043014,56.53767233,-1.287252625
IsleOfMay,-2.120706902,56.53767233,-1.186463769
IsleOfMay,-2.11237079,56.53767233,-1.065721554
IsleOfMay,-2.104034678,56.53767233,-0.928591605
IsleOfMay,-2.095698566,56.53767233,-0.778284863
IsleOfMay,-2.087362454,56.53767233,-0.617752321
IsleOfMay,-2.079026342,56.53767233,-0.449719899
IsleOfMay,-2.07069023,56.53767233,-0.276456077
IsleOfMay,-2.062354118,56.53767233,-0.099552251
IsleOfMay,-2.054018006,56.53767233,0.080143499
IsleOfMay,-2.045681894,56.53767233,0.262484674
IsleOfMay,-2.037345782,56.53767233,0.447848143
IsleOfMay,-2.02900967,56.53767233,0.635946699
IsleOfMay,-2.020673558,56.53767233,0.823864183
IsleOfMay,-2.012337446,56.53767233,1.00713972
IsleOfMay,-2.004001334,56.53767233,1.17778088
IsleOfMay,-1.995665222,56.53767233,1.328392888
IsleOfMay,-1.98732911,56.53767233,1.45254575
IsleOfMay,-1.978992998,56.53767233,1.544745147
IsleOfMay,-1.970656886,56.53767233,1.600525944
IsleOfMay,-1.962320774,56.53767233,1.616494793
IsleOfMay,-1.953984662,56.53767233,1.590272362
IsleOfMay,-1.94564855,56.53767233,1.520377418
IsleOfMay,-1.937312437,56.53767233,1.40608232
IsleOfMay,-1.928976325,56.53767233,1.247298892
IsleOfMay,-1.920640213,56.53767233,1.04453887
IsleOfMay,-1.912304101,56.53767233,0.798789171
IsleOfMay,-1.903967989,56.53767233,0.511294902
IsleOfMay,-1.895631877,56.53767233,0.183588233
IsleOfMay,-1.887295765,56.53767233,-0.182384837
IsleOfMay,-1.878959653,56.53767233,-0.584343437
IsleOfMay,-1.870623541,56.53767233,-1.019721342
IsleOfMay,-1.862287429,56.53767233,-1.485637018
IsleOfMay,-1.853951317,56.53767233,-1.978869279
IsleOfMay,-1.845615205,56.53767233,-2.495885494
IsleOfMay,-1.837279093,56.53767233,-3.032903628
IsleOfMay,-1.828942981,56.53767233,-3.585947033
IsleOfMay,-1.820606869,56.53767233,-4.150868178
IsleOfMay,-1.812270757,56.53767233,-4.72333469
IsleOfMay,-1.803934645,56.53767233,-5.298864
IsleOfMay,-1.795598533,56.53767233,-5.872962333
IsleOfMay,-1.787262421,56.53767233,-6.44115953
IsleOfMay,-1.778926309,56.53767233,-6.99906149
IsleOfMay,-1.770590197,56.53767233,-7.542432348
IsleOfMay,-1.762254085,56.53767233,-8.067273795
IsleOfMay,-1.753917973,56.53767233,-8.569892602
IsleOfMay,-1.745581861,56.53767233,-9.046950705
IsleOfMay,-1.737245749,56.53767233,-9.495482248
IsleOfMay,-1.728909637,56.53767233,-9.912761226
IsleOfMay,-1.720573525,56.53767233,-10.2962228
IsleOfMay,-1.712237412,56.53767233,-10.64652562
IsleOfMay,-1.7039013,56.53767233,-10.96510104
IsleOfMay,-1.695565188,56.53767233,-11.25419666
IsleOfMay,-1.687229076,56.53767233,-11.51690144
IsleOfMay,-1.678892964,56.53767233,-11.75720743
IsleOfMay,-1.670556852,56.53767233,-11.98007757
IsleOfMay,-1.66222074,56.53767233,-12.1913337
IsleOfMay,-1.653884628,56.53767233,-12.39822935
IsleOfMay,-1.645548516,56.53767233,-12.61102451
IsleOfMay,-1.637212404,56.53767233,-12.84142694
IsleOfMay,-1.628876292,56.53767233,-13.10256622
IsleOfMay,-1.62054018,56.53767233,-13.41021761
IsleOfMay,-1.612204068,56.53767233,-13.78173404
IsleOfMay,-1.603867956,56.53767233,-14.23675825
IsleOfMay,-1.595531844,56.53767233,-14.79610702
IsleOfMay,-1.587195732,56.53767233,-15.48134742
IsleOfMay,-1.57885962,56.53767233,-16.31506736
IsleOfMay,-1.570523508,56.53767233,-17.32097422
IsleOfMay,-1.562187396,56.53767233,-18.52362708
IsleOfMay,-1.553851284,56.53767233,-19.94813062
IsleOfMay,-1.545515172,56.53767233,-21.62190546
IsleOfMay,-1.53717906,56.53767233,-23.57316258
IsleOfMay,-1.528842948,56.53767233,-25.83118258
IsleOfMay,-1.520506836,56.53767233,-28.42617836
IsleOfMay,-1.512170724,56.53767233,-31.38883843
IsleOfMay,-1.503834612,56.53767233,-34.74998694
IsleOfMay,-1.495498499,56.53767233,-38.54048365
IsleOfMay,-1.487162387,56.53767233,-42.79114797
IsleOfMay,-1.478826275,56.53767233,-47.53265711
IsleOfMay,-1.470490163,56.53767233,-52.79554978
IsleOfMay,-1.462154051,56.53767233,-58.61029
IsleOfMay,-1.453817939,56.53767233,-65.00727721
IsleOfMay,-1.445481827,56.53767233,-72.01678903
IsleOfMay,-1.437145715,56.53767233,-79.66889472
IsleOfMay,-1.428809603,56.53767233,-87.99334855
IsleOfMay,-1.420473491,56.53767233,-97.01943876
IsleOfMay,-1.412137379,56.53767233,-106.7758205
IsleOfMay,-1.403801267,56.53767233,-117.2904932
IsleOfMay,-1.395465155,56.53767233,-128.5910873
IsleOfMay,-1.387129043,56.53767233,-140.7053916
IsleOfMay,-1.378792931,56.53767233,-153.6592404
IsleOfMay,-1.370456819,56.53767233,-167.4718573
IsleOfMay,-1.362120707,56.53767233,-182.1610193
IsleOfMay,-1.353784595,56.53767233,-197.7463857
IsleOfMay,-1.345448483,56.53767233,-214.2497872
IsleOfMay,-1.337112371,56.53767233,-231.6779499
IsleOfMay,-1.328776259,56.53767233,-250.035479
IsleOfMay,-1.320440147,56.53767233,-269.3188903
IsleOfMay,-1.312104035,56.53767233,-289.5213522
IsleOfMay,-1.303767923,56.53767233,-310.6351932
IsleOfMay,-1.295431811,56.53767233,-332.651691
IsleOfMay,-1.287095699,56.53767233,-355.5609538
IsleOfMay,-1.278759587,56.53767233,-379.3517707
IsleOfMay,-1.270423474,56.53767233,-404.0114421
IsleOfMay,-1.262087362,56.53767233,-429.5256325
IsleOfMay,-1.25375125,56.53767233,-455.8782719
IsleOfMay,-1.245415138,56.53767233,-483.0518196
IsleOfMay,-1.237079026,56.53767233,-511.0262734
IsleOfMay,-1.228742914,56.53767233,-539.768526
IsleOfMay,-1.220406802,56.53767233,-569.2412109
IsleOfMay,-1.21207069,56.53767233,-599.402533
IsleOfMay,-1.203734578,56.53767233,-630.206688
IsleOfMay,-1.195398466,56.53767233,-661.6046153
IsleOfMay,-1.187062354,56.53767233,-693.5440575
IsleOfMay,-1.178726242,56.53767233,-725.9696472
IsleOfMay,-1.17039013,56.53767233,-758.823299
IsleOfMay,-1.162054018,56.53767233,-792.0444567
IsleOfMay,-1.153717906,56.53767233,-825.5697741
IsleOfMay,-1.145381794,56.53767233,-859.3327235
IsleOfMay,-1.137045682,56.53767233,-893.2634602
IsleOfMay,-1.12870957,56.53767233,-927.2889461
IsleOfMay,-1.120373458,56.53767233,-961.3338106
IsleOfMay,-1.112037346,56.53767233,-995.3221092
IsleOfMay,-1.103701234,56.53767233,-1029.182007
IsleOfMay,-1.095365122,56.53767233,-1062.857036
IsleOfMay,-1.08702901,56.53767233,-1096.304359
IsleOfMay,-1.078692898,56.53767233,-1129.478757
IsleOfMay,-1.070356786,56.53767233,-1162.329875
IsleOfMay,-1.062020674,56.53767233,-1194.804074
IsleOfMay,-1.053684562,56.53767233,-1226.843327
IsleOfMay,-1.045348449,56.53767233,-1258.391893
IsleOfMay,-1.037012337,56.53767233,-1289.412338
IsleOfMay,-1.028676225,56.53767233,-1319.866129
IsleOfMay,-1.020340113,56.53767233,-1349.703107
IsleOfMay,-1.012004001,56.53767233,-1378.876175
IsleOfMay,-1.003667889,56.53767233,-1407.370469
IsleOfMay,-0.995331777,56.53767233,-1435.185423
IsleOfMay,-0.986995665,56.53767233,-1462.385873
IsleOfMay,-2.612537513,56.54600834,-5.313926034
IsleOfMay,-2.6042014,56.54600834,-4.835553546
IsleOfMay,-2.595865288,56.54600834,-4.41298971
IsleOfMay,-2.587529176,56.54600834,-4.041276406
IsleOfMay,-2.579193064,56.54600834,-3.715480064
IsleOfMay,-2.570856952,56.54600834,-3.430705583
IsleOfMay,-2.56252084,56.54600834,-3.182092887
IsleOfMay,-2.554184728,56.54600834,-2.965260548
IsleOfMay,-2.545848616,56.54600834,-2.776117081
IsleOfMay,-2.537512504,56.54600834,-2.610822405
IsleOfMay,-2.529176392,56.54600834,-2.465835837
IsleOfMay,-2.52084028,56.54600834,-2.337875419
IsleOfMay,-2.512504168,56.54600834,-2.223870522
IsleOfMay,-2.504168056,56.54600834,-2.121005645
IsleOfMay,-2.495831944,56.54600834,-2.026765862
IsleOfMay,-2.487495832,56.54600834,-1.938906686
IsleOfMay,-2.47915972,56.54600834,-1.855389229
IsleOfMay,-2.470823608,56.54600834,-1.774451623
IsleOfMay,-2.462487496,56.54600834,-1.694812308
IsleOfMay,-2.454151384,56.54600834,-1.615431863
IsleOfMay,-2.445815272,56.54600834,-1.5354757
IsleOfMay,-2.43747916,56.54600834,-1.454475565
IsleOfMay,-2.429143048,56.54600834,-1.372202135
IsleOfMay,-2.420806936,56.54600834,-1.288609326
IsleOfMay,-2.412470824,56.54600834,-1.203843979
IsleOfMay,-2.404134712,56.54600834,-1.118246205
IsleOfMay,-2.3957986,56.54600834,-1.032354439
IsleOfMay,-2.387462487,56.54600834,-0.946922093
IsleOfMay,-2.379126375,56.54600834,-0.862938572
IsleOfMay,-2.370790263,56.54600834,-0.781643949
IsleOfMay,-2.362454151,56.54600834,-0.704528124
IsleOfMay,-2.354118039,56.54600834,-0.633297492
IsleOfMay,-2.345781927,56.54600834,-0.569799802
IsleOfMay,-2.337445815,56.54600834,-0.515995788
IsleOfMay,-2.329109703,56.54600834,-0.473992532
IsleOfMay,-2.320773591,56.54600834,-0.444951212
IsleOfMay,-2.312437479,56.54600834,-0.430022343
IsleOfMay,-2.304101367,56.54600834,-0.43073572
IsleOfMay,-2.295765255,56.54600834,-0.448207058
IsleOfMay,-2.287429143,56.54600834,-0.484024706
IsleOfMay,-2.279093031,56.54600834,-0.539117074
IsleOfMay,-2.270756919,56.54600834,-0.612174389
IsleOfMay,-2.262420807,56.54600834,-0.700383229
IsleOfMay,-2.254084695,56.54600834,-0.80036799
IsleOfMay,-2.245748583,56.54600834,-0.90840405
IsleOfMay,-2.237412471,56.54600834,-1.020561927
IsleOfMay,-2.229076359,56.54600834,-1.132827276
IsleOfMay,-2.220740247,56.54600834,-1.241147895
IsleOfMay,-2.212404135,56.54600834,-1.341484846
IsleOfMay,-2.204068023,56.54600834,-1.429972573
IsleOfMay,-2.195731911,56.54600834,-1.50325182
IsleOfMay,-2.187395799,56.54600834,-1.558930572
IsleOfMay,-2.179059687,56.54600834,-1.595707593
IsleOfMay,-2.170723575,56.54600834,-1.612794262
IsleOfMay,-2.162387462,56.54600834,-1.609422184
IsleOfMay,-2.15405135,56.54600834,-1.584727553
IsleOfMay,-2.145715238,56.54600834,-1.53770239
IsleOfMay,-2.137379126,56.54600834,-1.4667645
IsleOfMay,-2.129043014,56.54600834,-1.369141062
IsleOfMay,-2.120706902,56.54600834,-1.246586571
IsleOfMay,-2.11237079,56.54600834,-1.104073888
IsleOfMay,-2.104034678,56.54600834,-0.946487246
IsleOfMay,-2.095698566,56.54600834,-0.777630847
IsleOfMay,-2.087362454,56.54600834,-0.600696523
IsleOfMay,-2.079026342,56.54600834,-0.418437829
IsleOfMay,-2.07069023,56.54600834,-0.233085895
IsleOfMay,-2.062354118,56.54600834,-0.046177654
IsleOfMay,-2.054018006,56.54600834,0.141607738
IsleOfMay,-2.045681894,56.54600834,0.330583743
IsleOfMay,-2.037345782,56.54600834,0.522155034
IsleOfMay,-2.02900967,56.54600834,0.718099332
IsleOfMay,-2.020673558,56.54600834,0.914905781
IsleOfMay,-2.012337446,56.54600834,1.106355921
IsleOfMay,-2.004001334,56.54600834,1.283772095
IsleOfMay,-1.995665222,56.54600834,1.438905444
IsleOfMay,-1.98732911,56.54600834,1.564736857
IsleOfMay,-1.978992998,56.54600834,1.655160696
IsleOfMay,-1.970656886,56.54600834,1.705216261
IsleOfMay,-1.962320774,56.54600834,1.711189025
IsleOfMay,-1.953984662,56.54600834,1.670517732
IsleOfMay,-1.94564855,56.54600834,1.581639264
IsleOfMay,-1.937312437,56.54600834,1.443826379
IsleOfMay,-1.928976325,56.54600834,1.257047583
IsleOfMay,-1.920640213,56.54600834,1.021894427
IsleOfMay,-1.912304101,56.54600834,0.739553915
IsleOfMay,-1.903967989,56.54600834,0.411540139
IsleOfMay,-1.895631877,56.54600834,0.039714117
IsleOfMay,-1.887295765,56.54600834,-0.373578195
IsleOfMay,-1.878959653,56.54600834,-0.82564498
IsleOfMay,-1.870623541,56.54600834,-1.313559527
IsleOfMay,-1.862287429,56.54600834,-1.834089346
IsleOfMay,-1.853951317,56.54600834,-2.383627
IsleOfMay,-1.845615205,56.54600834,-2.958251209
IsleOfMay,-1.837279093,56.54600834,-3.553835903
IsleOfMay,-1.828942981,56.54600834,-4.166122288
IsleOfMay,-1.820606869,56.54600834,-4.790744369
IsleOfMay,-1.812270757,56.54600834,-5.423158935
IsleOfMay,-1.803934645,56.54600834,-6.058596057
IsleOfMay,-1.795598533,56.54600834,-6.692224141
IsleOfMay,-1.787262421,56.54600834,-7.319267962
IsleOfMay,-1.778926309,56.54600834,-7.935043344
IsleOfMay,-1.770590197,56.54600834,-8.535034837
IsleOfMay,-1.762254085,56.54600834,-9.11499058
IsleOfMay,-1.753917973,56.54600834,-9.670991514
IsleOfMay,-1.745581861,56.54600834,-10.19949403
IsleOfMay,-1.737245749,56.54600834,-10.69733496
IsleOfMay,-1.728909637,56.54600834,-11.16165379
IsleOfMay,-1.720573525,56.54600834,-11.59023371
IsleOfMay,-1.712237412,56.54600834,-11.98280921
IsleOfMay,-1.7039013,56.54600834,-12.3410461
IsleOfMay,-1.695565188,56.54600834,-12.66743797
IsleOfMay,-1.687229076,56.54600834,-12.96513639
IsleOfMay,-1.678892964,56.54600834,-13.23806638
IsleOfMay,-1.670556852,56.54600834,-13.49117727
IsleOfMay,-1.66222074,56.54600834,-13.73080361
IsleOfMay,-1.653884628,56.54600834,-13.96487186
IsleOfMay,-1.645548516,56.54600834,-14.20321359
IsleOfMay,-1.637212404,56.54600834,-14.45729132
IsleOfMay,-1.628876292,56.54600834,-14.73971039
IsleOfMay,-1.62054018,56.54600834,-15.06767719
IsleOfMay,-1.612204068,56.54600834,-15.45811345
IsleOfMay,-1.603867956,56.54600834,-15.93190056
IsleOfMay,-1.595531844,56.54600834,-16.51023975
IsleOfMay,-1.587195732,56.54600834,-17.21502619
IsleOfMay,-1.57885962,56.54600834,-18.06916923
IsleOfMay,-1.570523508,56.54600834,-19.09661101
IsleOfMay,-1.562187396,56.54600834,-20.32217956
IsleOfMay,-1.553851284,56.54600834,-21.77173254
IsleOfMay,-1.545515172,56.54600834,-23.47275554
IsleOfMay,-1.53717906,56.54600834,-25.45390289
IsleOfMay,-1.528842948,56.54600834,-27.74474843
IsleOfMay,-1.520506836,56.54600834,-30.37583688
IsleOfMay,-1.512170724,56.54600834,-33.37818232
IsleOfMay,-1.503834612,56.54600834,-36.78274512
IsleOfMay,-1.495498499,56.54600834,-40.62050851
IsleOfMay,-1.487162387,56.54600834,-44.92239776
IsleOfMay,-1.478826275,56.54600834,-49.71901425
IsleOfMay,-1.470490163,56.54600834,-55.04072948
IsleOfMay,-1.462154051,56.54600834,-60.91788999
IsleOfMay,-1.453817939,56.54600834,-67.38081842
IsleOfMay,-1.445481827,56.54600834,-74.45967623
IsleOfMay,-1.437145715,56.54600834,-82.18431847
IsleOfMay,-1.428809603,56.54600834,-90.58418544
IsleOfMay,-1.420473491,56.54600834,-99.68820958
IsleOfMay,-1.412137379,56.54600834,-109.5247231
IsleOfMay,-1.403801267,56.54600834,-120.121407
IsleOfMay,-1.395465155,56.54600834,-131.5052893
IsleOfMay,-1.387129043,56.54600834,-143.7024645
IsleOfMay,-1.378792931,56.54600834,-156.736729
IsleOfMay,-1.370456819,56.54600834,-170.6284998
IsleOfMay,-1.362120707,56.54600834,-185.3967081
IsleOfMay,-1.353784595,56.54600834,-201.0612556
IsleOfMay,-1.345448483,56.54600834,-217.6410103
IsleOfMay,-1.337112371,56.54600834,-235.1460753
IsleOfMay,-1.328776259,56.54600834,-253.5792813
IsleOfMay,-1.320440147,56.54600834,-272.9377086
IsleOfMay,-1.312104035,56.54600834,-293.2146234
IsleOfMay,-1.303767923,56.54600834,-314.4014677
IsleOfMay,-1.295431811,56.54600834,-336.4887167
IsleOfMay,-1.287095699,56.54600834,-359.4659448
IsleOfMay,-1.278759587,56.54600834,-383.3215791
IsleOfMay,-1.270423474,56.54600834,-408.0426216
IsleOfMay,-1.262087362,56.54600834,-433.6144301
IsleOfMay,-1.25375125,56.54600834,-460.0206008
IsleOfMay,-1.245415138,56.54600834,-487.2429089
IsleOfMay,-1.237079026,56.54600834,-515.2593091
IsleOfMay,-1.228742914,56.54600834,-544.0398656
IsleOfMay,-1.220406802,56.54600834,-573.5478878
IsleOfMay,-1.21207069,56.54600834,-603.7400229
IsleOfMay,-1.203734578,56.54600834,-634.5692239
IsleOfMay,-1.195398466,56.54600834,-665.9856944
IsleOfMay,-1.187062354,56.54600834,-697.9365983
IsleOfMay,-1.178726242,56.54600834,-730.3660616
IsleOfMay,-1.17039013,56.54600834,-763.2152809
IsleOfMay,-1.162054018,56.54600834,-796.4224859
IsleOfMay,-1.153717906,56.54600834,-829.9228633
IsleOfMay,-1.145381794,56.54600834,-863.6487616
IsleOfMay,-1.137045682,56.54600834,-897.5297828
IsleOfMay,-1.12870957,56.54600834,-931.492296
IsleOfMay,-1.120373458,56.54600834,-965.4595537
IsleOfMay,-1.112037346,56.54600834,-999.3550029
IsleOfMay,-1.103701234,56.54600834,-1033.107817
IsleOfMay,-1.095365122,56.54600834,-1066.676266
IsleOfMay,-1.08702901,56.54600834,-1100.016284
IsleOfMay,-1.078692898,56.54600834,-1133.081778
IsleOfMay,-1.070356786,56.54600834,-1165.824154
IsleOfMay,-1.062020674,56.54600834,-1198.192116
IsleOfMay,-1.053684562,56.54600834,-1230.128749
IsleOfMay,-1.045348449,56.54600834,-1261.568106
IsleOfMay,-1.037012337,56.54600834,-1292.485469
IsleOfMay,-1.028676225,56.54600834,-1322.845757
IsleOfMay,-1.020340113,56.54600834,-1352.608404
IsleOfMay,-1.012004001,56.54600834,-1381.739619
IsleOfMay,-1.003667889,56.54600834,-1410.222099
IsleOfMay,-0.995331777,56.54600834,-1438.061285
IsleOfMay,-2.595865288,56.55434434,-4.792875922
IsleOfMay,-2.587529176,56.55434434,-4.406274231
IsleOfMay,-2.579193064,56.55434434,-4.065557452
IsleOfMay,-2.570856952,56.55434434,-3.766063987
IsleOfMay,-2.56252084,56.55434434,-3.503218898
IsleOfMay,-2.554184728,56.55434434,-3.272656002
IsleOfMay,-2.545848616,56.55434434,-3.070536475
IsleOfMay,-2.537512504,56.55434434,-2.893143335
IsleOfMay,-2.529176392,56.55434434,-2.736994467
IsleOfMay,-2.52084028,56.55434434,-2.598907462
IsleOfMay,-2.512504168,56.55434434,-2.475948614
IsleOfMay,-2.504168056,56.55434434,-2.365408642
IsleOfMay,-2.495831944,56.55434434,-2.264820244
IsleOfMay,-2.487495832,56.55434434,-2.17195336
IsleOfMay,-2.47915972,56.55434434,-2.084758974
IsleOfMay,-2.470823608,56.55434434,-2.001314832
IsleOfMay,-2.462487496,56.55434434,-1.920461381
IsleOfMay,-2.454151384,56.55434434,-1.841161668
IsleOfMay,-2.445815272,56.55434434,-1.762579084
IsleOfMay,-2.43747916,56.55434434,-1.684152144
IsleOfMay,-2.429143048,56.55434434,-1.60555821
IsleOfMay,-2.420806936,56.55434434,-1.526669615
IsleOfMay,-2.412470824,56.55434434,-1.447543016
IsleOfMay,-2.404134712,56.55434434,-1.368420568
IsleOfMay,-2.3957986,56.55434434,-1.289737611
IsleOfMay,-2.387462487,56.55434434,-1.212136381
IsleOfMay,-2.379126375,56.55434434,-1.136478871
IsleOfMay,-2.370790263,56.55434434,-1.063849104
IsleOfMay,-2.362454151,56.55434434,-0.995538788
IsleOfMay,-2.354118039,56.55434434,-0.933014942
IsleOfMay,-2.345781927,56.55434434,-0.877882089
IsleOfMay,-2.337445815,56.55434434,-0.831876324
IsleOfMay,-2.329109703,56.55434434,-0.796753498
IsleOfMay,-2.320773591,56.55434434,-0.774025969
IsleOfMay,-2.312437479,56.55434434,-0.764615139
IsleOfMay,-2.304101367,56.55434434,-0.769680428
IsleOfMay,-2.295765255,56.55434434,-0.790212455
IsleOfMay,-2.287429143,56.55434434,-0.827051737
IsleOfMay,-2.279093031,56.55434434,-0.880338736
IsleOfMay,-2.270756919,56.55434434,-0.948872198
IsleOfMay,-2.262420807,56.55434434,-1.030291523
IsleOfMay,-2.254084695,56.55434434,-1.121554035
IsleOfMay,-2.245748583,56.55434434,-1.219212924
IsleOfMay,-2.237412471,56.55434434,-1.319576945
IsleOfMay,-2.229076359,56.55434434,-1.418819989
IsleOfMay,-2.220740247,56.55434434,-1.513035927
IsleOfMay,-2.212404135,56.55434434,-1.598294215
IsleOfMay,-2.204068023,56.55434434,-1.67087369
IsleOfMay,-2.195731911,56.55434434,-1.727502943
IsleOfMay,-2.187395799,56.55434434,-1.765693794
IsleOfMay,-2.179059687,56.55434434,-1.784479064
IsleOfMay,-2.170723575,56.55434434,-1.783235525
IsleOfMay,-2.162387462,56.55434434,-1.761096349
IsleOfMay,-2.15405135,56.55434434,-1.717028913
IsleOfMay,-2.145715238,56.55434434,-1.649958909
IsleOfMay,-2.137379126,56.55434434,-1.558606386
IsleOfMay,-2.129043014,56.55434434,-1.440785292
IsleOfMay,-2.120706902,56.55434434,-1.295419022
IsleOfMay,-2.11237079,56.55434434,-1.130857591
IsleOfMay,-2.104034678,56.55434434,-0.95271682
IsleOfMay,-2.095698566,56.55434434,-0.765092428
IsleOfMay,-2.087362454,56.55434434,-0.571385404
IsleOfMay,-2.079026342,56.55434434,-0.374467922
IsleOfMay,-2.07069023,56.55434434,-0.176636537
IsleOfMay,-2.062354118,56.55434434,0.02054906
IsleOfMay,-2.054018006,56.55434434,0.216501602
IsleOfMay,-2.045681894,56.55434434,0.411944345
IsleOfMay,-2.037345782,56.55434434,0.60931398
IsleOfMay,-2.02900967,56.55434434,0.811649819
IsleOfMay,-2.020673558,56.55434434,1.015991992
IsleOfMay,-2.012337446,56.55434434,1.213613045
IsleOfMay,-2.004001334,56.55434434,1.394379045
IsleOfMay,-1.995665222,56.55434434,1.550106833
IsleOfMay,-1.98732911,56.55434434,1.67350947
IsleOfMay,-1.978992998,56.55434434,1.757712781
IsleOfMay,-1.970656886,56.55434434,1.797267747
IsleOfMay,-1.962320774,56.55434434,1.788203068
IsleOfMay,-1.953984662,56.55434434,1.727829826
IsleOfMay,-1.94564855,56.55434434,1.61455412
IsleOfMay,-1.937312437,56.55434434,1.447682282
IsleOfMay,-1.928976325,56.55434434,1.227300906
IsleOfMay,-1.920640213,56.55434434,0.954103278
IsleOfMay,-1.912304101,56.55434434,0.629620678
IsleOfMay,-1.903967989,56.55434434,0.255597925
IsleOfMay,-1.895631877,56.55434434,-0.165879621
IsleOfMay,-1.887295765,56.55434434,-0.631946725
IsleOfMay,-1.878959653,56.55434434,-1.13946794
IsleOfMay,-1.870623541,56.55434434,-1.685231846
IsleOfMay,-1.862287429,56.55434434,-2.265722445
IsleOfMay,-1.853951317,56.55434434,-2.876913738
IsleOfMay,-1.845615205,56.55434434,-3.514452644
IsleOfMay,-1.837279093,56.55434434,-4.173854524
IsleOfMay,-1.828942981,56.55434434,-4.850556792
IsleOfMay,-1.820606869,56.55434434,-5.539988484
IsleOfMay,-1.812270757,56.55434434,-6.237452987
IsleOfMay,-1.803934645,56.55434434,-6.937776825
IsleOfMay,-1.795598533,56.55434434,-7.63577445
IsleOfMay,-1.787262421,56.55434434,-8.32638412
IsleOfMay,-1.778926309,56.55434434,-9.00459542
IsleOfMay,-1.770590197,56.55434434,-9.665570625
IsleOfMay,-1.762254085,56.55434434,-10.3047787
IsleOfMay,-1.753917973,56.55434434,-10.9180524
